region,country,asn,org_name,org_id,info_type,accepted,score,prefix_count,reason,sources
eastern_europe,PL,197940,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,214328,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,50493,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,197956,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,197961,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,214349,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,197966,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,206162,WIFI-ELEKTRONIK,17070,,False,10,0,default_reject,"PeeringDB,RIPEstat"
eastern_europe,PL,42328,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,197977,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,214363,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,197982,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,197983,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,214369,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,206184,RSONLINE Spolka z o.o.,19801,,False,10,0,default_reject,"PeeringDB,RIPEstat"
eastern_europe,PL,206186,EPIX.Katowice-LOCAL,16815,Non-Profit,False,10,0,default_reject,"PeeringDB,RIPEstat"
eastern_europe,PL,198000,"Spoldzielnia Mieszkaniowa ""Polnoc""",43042,,False,10,0,default_reject,"PeeringDB,RIPEstat"
eastern_europe,PL,198001,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,198004,Interkonekt,14933,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,50550,K3 Telecom Sp. z o.o.,15862,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,50551,EURO PC Piotr Kwasnik,39705,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,198007,dobrafirma.pl,15668,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,34169,Media-Com Sp. z o.o.,17054,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,214392,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,50557,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,198014,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,214397,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,50561,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,42374,INSTALNET SZABAT RYDZEWSKI SPOLKA JAWNA,15776,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,198023,Jessa,39649,,False,10,0,default_reject,"PeeringDB,RIPEstat"
eastern_europe,PL,198029,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,198035,MIRASOFT Sp. z o.o.,15275,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,198036,NETSERVIS,31256,,False,10,0,default_reject,"PeeringDB,RIPEstat"
eastern_europe,PL,198038,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,34199,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,50584,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,198040,CHOJNET Maciej Szypryt,15605,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,198042,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,198043,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,34208,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,206241,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,42402,RiZNet 42402,34368,,False,10,0,default_reject,"PeeringDB,RIPEstat"
eastern_europe,PL,198050,"ALFA-SYSTEM M. Piwowarski, A. Widera Spolka Jawna",14837,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,34212,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,42407,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,50599,DATASPACE-PL,16124,NSP,True,60,26,peeringdb_type,"PeeringDB,RIPEstat"
eastern_europe,PL,206251,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,50606,VirtuaOperator,5020,NSP,True,60,29,peeringdb_type,"PeeringDB,RIPEstat"
eastern_europe,PL,50607,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,198067,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,198072,GTnet,15892,,False,10,0,default_reject,"PeeringDB,RIPEstat"
eastern_europe,PL,198073,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,50625,"Krosnienckie Centrum Informatyczne ""Krosoft""",11540,NSP,True,60,14,peeringdb_type,"PeeringDB,RIPEstat"
eastern_europe,PL,198081,Aduro Network Technologies,20435,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,206282,Lukasz Krzesinski,44696,,False,10,0,default_reject,"PeeringDB,RIPEstat"
eastern_europe,PL,198091,e-Call Polska Sp. z o.o.,15673,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,34252,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,42445,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,34254,HOR.NET Polska,35116,,False,10,0,default_reject,"PeeringDB,RIPEstat"
eastern_europe,PL,50638,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,198094,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,214481,Wojciech Czapkowicz,38796,Content,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,198098,ARTKOM,28013,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,42453,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,42454,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,214487,WEDEPLOY,43898,NSP,True,60,1,peeringdb_type,"PeeringDB,RIPEstat"
eastern_europe,PL,198112,Leszek Checik trading as PROSAT S.C.,42978,,False,10,0,default_reject,"PeeringDB,RIPEstat"
eastern_europe,PL,198115,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,50661,Telkab sp. z o.o.,14862,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,206314,STOWARZYSZENIE ZST,17053,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,34284,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,206319,Fibre,16667,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,198131,Centrum Informatyki ZETO AS198131,34005,,False,10,0,default_reject,"PeeringDB,RIPEstat"
eastern_europe,PL,198133,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,42490,ZETO-RZESZOW,17062,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,198140,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,198146,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,42503,Oktawave AS42503,31266,Content,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,198151,NCORE Sp. z o.o.,14967,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,198156,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,198158,"FIRMA USLUGOWO-HANDLOWA ""AG-net"" JOANNA MACZENSKA",39868,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,50705,Telgam,15893,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,34324,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,198164,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,42520,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,34330,Polska Spolka Gazownictwa AS34330,31481,Enterprise,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,198176,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,34337,ELPOS,38228,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,206369,ASTELEKOM,42569,Content,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,34339,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,206373,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,34342,ATMAN AS34342,1540,,False,10,0,default_reject,"PeeringDB,RIPEstat"
eastern_europe,PL,50728,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,198187,STUDIOWIK,15470,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,198190,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,42547,INSPORT,40376,,False,10,0,default_reject,"PeeringDB,RIPEstat"
eastern_europe,PL,198197,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,198199,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,34360,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,42552,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,206401,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,42564,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,198214,Rudna-Net Mariola Piatkowska,15996,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,198216,DIAMENT Jakub Hubert,15720,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,42573,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,198221,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,50767,FIBERLINK Sp z o.o.,16003,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,42576,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,206421,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,34390,IP4NET Sp. z o.o.,42981,,False,10,0,default_reject,"PeeringDB,RIPEstat"
eastern_europe,PL,198230,E-Cho Sp. z o.o.,44130,,False,10,0,default_reject,"PeeringDB,RIPEstat"
eastern_europe,PL,34392,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,34393,Systel Systemy Teleinformatyczne Sp. z o.o.,11106,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,50777,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,198232,"ZAKLAD TELEWIZJI KABLOWEJ ""TELE-KAB"" MARIANNA GRYGA, HENRYK SMYREK S.C.",39652,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,198235,GRAKOM ANDRZEJ LISZKA,14809,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,206432,Treston,28293,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,198241,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,34402,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,42594,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,50786,Empik S.A.,33802,,False,10,0,default_reject,"PeeringDB,RIPEstat"
eastern_europe,PL,198242,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,42598,MERK Solutions,33448,Content,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,34409,Polska Press P3,19861,Content,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,206442,Rawi-Net,19884,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,206454,Jawornet,39506,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,198263,K2 Media,18077,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,34424,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,206455,Lukasz Kalwinek trading as KALWINEK.NET,42590,,False,10,0,default_reject,"PeeringDB,RIPEstat"
eastern_europe,PL,42619,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,198269,CZEMPIN.NET,14841,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,34431,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,198272,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,198277,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,198278,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,214666,CELLNEX POLAND Sp. z o.o.,38528,Enterprise,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,50828,GPEC,40780,,False,10,0,default_reject,"PeeringDB,RIPEstat"
eastern_europe,PL,50829,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,50830,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,198289,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,42643,Sebastian Baginski BLAST.PL,15491,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,42644,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,50840,HitMe.pl,27767,Content,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,42656,Allegro.pl,19734,Content,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,42667,VIP,15872,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,198317,KOMPEX,15622,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,42672,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,42673,Skyware Sp. z o.o.,10658,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,206518,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,198327,Global Polska,31504,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,198329,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,206523,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,34494,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,198342,NYANET,35683,Non-Profit,False,10,0,default_reject,"PeeringDB,RIPEstat"
eastern_europe,PL,198344,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,34509,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,50898,MetroLine (AS50898),18845,,False,10,0,default_reject,"PeeringDB,RIPEstat"
eastern_europe,PL,34525,KOBA,14922,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,42717,Uslugi Transportowe I Internetowe Trans-Net Grzegorz Goj,16486,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,206559,PPHU Pokal,20621,NSP,True,60,3,peeringdb_type,"PeeringDB,RIPEstat"
eastern_europe,PL,34530,Asseco Cloud Sp. z o. o.,27991,,False,10,0,default_reject,"PeeringDB,RIPEstat"
eastern_europe,PL,206563,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,198374,GESA NET,15735,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,214762,MatHost.eu,38395,Content,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,34544,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,42739,HAWE TELEKOM,17474,NSP,True,60,18,peeringdb_type,"PeeringDB,RIPEstat"
eastern_europe,PL,206579,Hrubieszowska Telewizja Kablowa (HTK),38838,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,198389,EASY NET Arkadiusz Merchel,15103,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,206581,Marcin Wietecha WietNet,37254,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,198393,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,198397,KRUCZNET,38142,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,206589,NSIX Data Center,40761,Enterprise,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,198401,Geckonet,15599,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,206594,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,198408,E-Mouse Karol Urbanowicz,9289,NSP,True,60,7,peeringdb_type,"PeeringDB,RIPEstat"
eastern_europe,PL,42763,Czajen,29009,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,198412,Rage4 Networks Limited,12454,Content,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,198413,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,198414,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,198416,elzappero.net,15004,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,198418,CELCOM,15160,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,214802,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,198424,HLG Sp. z o.o.,15871,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,42778,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,198430,vSolutions,15464,Content,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,198431,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,214814,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,34600,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,206632,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,198442,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,34604,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,50988,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,206640,KarwosNET,22702,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,198451,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,198457,ECOM,41989,Enterprise,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,206651,Telemedian,22443,,False,10,0,default_reject,"PeeringDB,RIPEstat"
eastern_europe,PL,198460,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,198467,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,198469,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,34637,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,42830,TV SAT 364,13798,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,42832,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,206674,Telecentrum,17057,,False,10,0,default_reject,"PeeringDB,RIPEstat"
eastern_europe,PL,198484,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,206679,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,198489,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,198490,Profnet,27751,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,198493,Enternet Pawel Miazga,19730,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,206685,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,1887,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,34656,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,198495,Polpharma Spolka Akcyjna,23490,Enterprise,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,198498,Dolnet Group,15451,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,206687,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,198509,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,214896,Netgp System,44693,,False,10,0,default_reject,"PeeringDB,RIPEstat"
eastern_europe,PL,51060,LandTech,16057,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
eastern_europe,PL,198517,,,,False,10,0,not_in_peeringdb,"PeeringDB,RIPEstat"
eastern_europe,PL,198518,Milichsoft Net,36611,Cable/DSL/ISP,False,5,0,peeringdb_reject_type,"PeeringDB,RIPEstat"
