region,country,asn,org_name,org_id,info_type,score,prefix
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.62.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.110.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.40.95.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,2a02:50c0::/32
central_asia,KZ,29355,KCell JSC,11529,NSP,60,2.76.160.0/21
central_asia,KZ,29355,KCell JSC,11529,NSP,60,149.27.144.0/21
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.40.30.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.24.0/21
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.15.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.40.77.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.21.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.172.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,2.75.120.0/21
central_asia,KZ,29355,KCell JSC,11529,NSP,60,149.27.104.0/21
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.213.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.40.81.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.137.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.160.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.178.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.200.0/21
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.84.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,2.78.239.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.138.44.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.58.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.149.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.33.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,2.74.128.0/18
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.40.58.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,2.78.47.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.40.103.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,2.78.32.0/21
central_asia,KZ,29355,KCell JSC,11529,NSP,60,2.74.0.0/18
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.135.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.112.0/21
central_asia,KZ,29355,KCell JSC,11529,NSP,60,2.78.152.0/21
central_asia,KZ,29355,KCell JSC,11529,NSP,60,2.76.16.0/21
central_asia,KZ,29355,KCell JSC,11529,NSP,60,2.78.136.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,2.78.165.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,2.78.247.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,2.78.245.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.182.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.40.83.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.40.88.0/21
central_asia,KZ,29355,KCell JSC,11529,NSP,60,2.75.24.0/21
central_asia,KZ,29355,KCell JSC,11529,NSP,60,2.75.80.0/21
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.160.0/21
central_asia,KZ,29355,KCell JSC,11529,NSP,60,149.27.176.0/21
central_asia,KZ,29355,KCell JSC,11529,NSP,60,2.75.32.0/21
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.35.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,2.78.206.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,2.78.194.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.40.97.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.152.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,149.27.152.0/21
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.48.0/21
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.138.40.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,2.79.32.0/21
central_asia,KZ,29355,KCell JSC,11529,NSP,60,2.78.146.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.43.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.40.105.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.219.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.40.111.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.159.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,193.8.12.0/22
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.109.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,2.75.200.0/21
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.128.0/17
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.242.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,2.75.96.0/21
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.132.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,2.78.144.0/21
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.40.44.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.40.72.0/21
central_asia,KZ,29355,KCell JSC,11529,NSP,60,149.3.208.0/21
central_asia,KZ,29355,KCell JSC,11529,NSP,60,2.78.233.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.40.0/21
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.246.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.40.74.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.12.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.66.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,2.79.152.0/21
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.224.0/21
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.69.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,2.75.136.0/21
central_asia,KZ,29355,KCell JSC,11529,NSP,60,2.78.198.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.40.41.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,2.78.169.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,2a02:50c0:5000::/36
central_asia,KZ,29355,KCell JSC,11529,NSP,60,2.76.232.0/21
central_asia,KZ,29355,KCell JSC,11529,NSP,60,2.78.134.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,2.75.232.0/21
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.151.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.40.48.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.40.21.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,2.78.204.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.40.71.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,2.78.192.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.128.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.170.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.40.123.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,164.0.147.0/24
central_asia,KZ,29355,KCell JSC,11529,NSP,60,185.129.192.0/24
