region,country,asn,org_name,org_id,info_type,score,prefix
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,157.10.8.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,157.20.1.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,157.15.233.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,103.136.160.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,36.50.168.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,157.20.6.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,157.20.2.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,157.10.71.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,157.15.252.0/23
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,157.10.148.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,157.15.198.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,36.50.191.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,36.50.194.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,36.50.101.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,113.192.54.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,157.15.181.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,103.137.65.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,2404:4780:1::/48
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,157.15.241.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,210.79.160.0/23
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,103.151.221.0/24
southeast_asia,ID,58495,PT Parsaoran Global Datatrans,20055,NSP,60,36.50.185.0/24
