region,country,asn,org_name,org_id,info_type,score,prefix
africa,DZ,36947,Algeria Telecom,10887,NSP,60,105.96.24.0/23
africa,DZ,36947,Algeria Telecom,10887,NSP,60,154.253.32.0/19
africa,DZ,36947,Algeria Telecom,10887,NSP,60,105.104.152.0/21
africa,DZ,36947,Algeria Telecom,10887,NSP,60,2c0f:f858:19::/48
africa,DZ,36947,Algeria Telecom,10887,NSP,60,105.97.192.0/20
africa,DZ,36947,Algeria Telecom,10887,NSP,60,197.206.80.0/20
africa,DZ,36947,Algeria Telecom,10887,NSP,60,105.102.0.0/18
africa,DZ,36947,Algeria Telecom,10887,NSP,60,102.220.28.0/22
africa,DZ,36947,Algeria Telecom,10887,NSP,60,197.207.160.0/20
africa,DZ,36947,Algeria Telecom,10887,NSP,60,197.203.32.0/20
africa,DZ,36947,Algeria Telecom,10887,NSP,60,105.109.0.0/20
africa,DZ,36947,Algeria Telecom,10887,NSP,60,154.253.0.0/19
africa,DZ,36947,Algeria Telecom,10887,NSP,60,154.245.16.0/20
africa,DZ,36947,Algeria Telecom,10887,NSP,60,154.241.240.0/20
africa,DZ,36947,Algeria Telecom,10887,NSP,60,2c0f:f858:5500::/44
africa,DZ,36947,Algeria Telecom,10887,NSP,60,41.200.192.0/19
africa,DZ,36947,Algeria Telecom,10887,NSP,60,41.96.0.0/12
africa,DZ,36947,Algeria Telecom,10887,NSP,60,41.110.88.0/21
africa,DZ,36947,Algeria Telecom,10887,NSP,60,2c0f:f858:52c0::/44
africa,DZ,36947,Algeria Telecom,10887,NSP,60,105.107.224.0/19
africa,DZ,36947,Algeria Telecom,10887,NSP,60,41.106.61.0/24
africa,DZ,36947,Algeria Telecom,10887,NSP,60,197.203.144.0/20
africa,DZ,36947,Algeria Telecom,10887,NSP,60,2c0f:f858:55e0::/44
africa,DZ,36947,Algeria Telecom,10887,NSP,60,154.245.112.0/20
africa,DZ,36947,Algeria Telecom,10887,NSP,60,105.96.72.0/24
africa,DZ,36947,Algeria Telecom,10887,NSP,60,105.96.46.0/24
africa,DZ,36947,Algeria Telecom,10887,NSP,60,105.96.160.0/21
africa,DZ,36947,Algeria Telecom,10887,NSP,60,105.96.48.0/23
africa,DZ,36947,Algeria Telecom,10887,NSP,60,154.241.0.0/19
africa,DZ,36947,Algeria Telecom,10887,NSP,60,105.107.32.0/20
africa,DZ,36947,Algeria Telecom,10887,NSP,60,154.249.96.0/19
africa,DZ,36947,Algeria Telecom,10887,NSP,60,105.102.128.0/17
africa,DZ,36947,Algeria Telecom,10887,NSP,60,41.200.255.0/24
africa,DZ,36947,Algeria Telecom,10887,NSP,60,2c0f:f858:1::/48
africa,DZ,36947,Algeria Telecom,10887,NSP,60,154.245.32.0/19
africa,DZ,36947,Algeria Telecom,10887,NSP,60,105.109.192.0/18
africa,DZ,36947,Algeria Telecom,10887,NSP,60,154.242.128.0/21
africa,DZ,36947,Algeria Telecom,10887,NSP,60,197.207.0.0/20
africa,DZ,36947,Algeria Telecom,10887,NSP,60,105.96.75.0/24
africa,DZ,36947,Algeria Telecom,10887,NSP,60,154.248.224.0/19
africa,DZ,36947,Algeria Telecom,10887,NSP,60,154.245.96.0/20
africa,DZ,36947,Algeria Telecom,10887,NSP,60,105.99.160.0/20
africa,DZ,36947,Algeria Telecom,10887,NSP,60,105.111.16.0/20
africa,DZ,36947,Algeria Telecom,10887,NSP,60,2c0f:f858:3::/48
africa,DZ,36947,Algeria Telecom,10887,NSP,60,154.242.240.0/20
africa,DZ,36947,Algeria Telecom,10887,NSP,60,2c0f:f858:5580::/44
africa,DZ,36947,Algeria Telecom,10887,NSP,60,197.207.248.0/22
africa,DZ,36947,Algeria Telecom,10887,NSP,60,197.203.112.0/20
africa,DZ,36947,Algeria Telecom,10887,NSP,60,105.96.50.0/24
africa,DZ,36947,Algeria Telecom,10887,NSP,60,197.200.224.0/19
africa,DZ,36947,Algeria Telecom,10887,NSP,60,197.202.0.0/19
africa,DZ,36947,Algeria Telecom,10887,NSP,60,197.207.80.0/20
africa,DZ,36947,Algeria Telecom,10887,NSP,60,197.200.162.0/23
africa,DZ,36947,Algeria Telecom,10887,NSP,60,2c0f:f858:5220::/44
africa,DZ,36947,Algeria Telecom,10887,NSP,60,105.107.96.0/21
africa,DZ,36947,Algeria Telecom,10887,NSP,60,80.249.64.0/21
africa,DZ,36947,Algeria Telecom,10887,NSP,60,197.207.16.0/20
africa,DZ,36947,Algeria Telecom,10887,NSP,60,105.99.64.0/18
africa,DZ,36947,Algeria Telecom,10887,NSP,60,41.108.64.0/19
africa,DZ,36947,Algeria Telecom,10887,NSP,60,41.107.128.0/17
africa,DZ,36947,Algeria Telecom,10887,NSP,60,41.106.0.0/19
africa,DZ,36947,Algeria Telecom,10887,NSP,60,197.200.184.0/24
africa,DZ,36947,Algeria Telecom,10887,NSP,60,154.242.152.0/21
africa,DZ,36947,Algeria Telecom,10887,NSP,60,154.250.240.0/20
